date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2023-07-01	Massachusetts	Idaho	0.28446206061439183	5.498505622204573	2	1018	94	New England	Rocky Mountain	USA	USA	6	0.08366767279609894	0.08273107510195249	2.427073352677295	55	0.04143416777819429	0.07118037936565806	3.4142539700125516	54
2023-07-01	Idaho	Massachusetts	0.28446206061439183	5.498505622204573	2	94	1018	Rocky Mountain	New England	USA	USA	6	0.041434167778194295	0.07118037936565805	3.414253970012552	54	0.08366767279609894	0.08273107510195249	2.427073352677295	55
2023-07-01	Pennsylvania	California	0.2593720623640582	0.9538217706559092	309	1822	46777	Mideast	Far West	USA	USA	7	0.07621176769461745	0.07832974841151885	2.33832354097675	54	0.07854701695041233	0.077068006662101	2.3463049486469783	55
2023-07-01	California	Pennsylvania	0.2593720623640582	0.9538217706559092	309	46777	1822	Far West	Mideast	USA	USA	7	0.07854701695041233	0.077068006662101	2.3463049486469783	55	0.07621176769461746	0.07832974841151887	2.3383235409767495	54
2023-07-01	New York	Colorado	0.28349372455450217	1.140713850590738	1348	31176	9972	Mideast	Rocky Mountain	USA	USA	5	0.07757699217679284	0.085222909951267245	2.4162133456303954	53	0.08818034205849967	0.08383798470232726	2.3296526412159904	52
2023-07-01	Colorado	New York	0.28349372455450217	1.140713850590738	1348	9972	31176	Rocky Mountain	Mideast	USA	USA	5	0.08818034205849969	0.08383798470232727	2.32965264121599	52	0.07757699217679284	0.08522290995126726	2.416213345630395	53
2023-07-01	Delaware	Wisconsin	0.19115144126934455	3.780595117657106	35	1834	1328	Mideast	Great Lakes	USA	USA	4	0.05235370577353267	0.06142237457199822	2.2597259787329715	56	0.05460815239430378	0.04851331935972385	2.8145525945684953	55
2023-07-01	Wisconsin	Delaware	0.19115144126934455	3.780595117657106	35	1328	1834	Great Lakes	Mideast	USA	USA	4	0.05460815239430378	0.04851331935972385	2.8145525945684953	55	0.05235370577353267	0.06142237457199823	2.2597259787329715	56
2023-07-01	Massachusetts	Maryland	0.26483975256121606	2.036480080381347	20	1018	2538	New England	Mideast	USA	USA	3	0.08366767279609894	0.08273107510195249	2.1898915195028255	55	0.07053722379981232	0.07624712819035721	2.548325863189385	54
2023-07-01	Maryland	Massachusetts	0.26483975256121606	2.036480080381347	20	2538	1018	Mideast	New England	USA	USA	3	0.07053722379981232	0.07624712819035723	2.5483258631893846	54	0.08366767279609894	0.08273107510195249	2.1898915195028255	55
2023-07-01	Idaho	Ohio	0.1950122183546969	4.618378859162512	3	94	1818	Rocky Mountain	Great Lakes	USA	USA	5	0.041434167778194295	0.07118037936565805	2.1575896608749803	54	0.06588634621949209	0.058197672667665505	2.218746321224403	54
2023-07-01	Ohio	Idaho	0.1950122183546969	4.618378859162512	3	1818	94	Great Lakes	Rocky Mountain	USA	USA	5	0.06588634621949209	0.0581976726676655	2.218746321224403	54	0.04143416777819429	0.07118037936565806	2.1575896608749803	54
2023-07-01	Connecticut	Indiana	0.21281035591504885	2.3020040804957262	12	2498	549	New England	Great Lakes	USA	USA	4	0.06767698252064559	0.06416115070828869	2.262013255564229	55	0.0636589712289576	0.07360568387509508	2.0263568903074547	56
2023-07-01	Indiana	Connecticut	0.21281035591504885	2.3020040804957262	12	549	2498	Great Lakes	New England	USA	USA	4	0.0636589712289576	0.07360568387509508	2.0263568903074547	56	0.0676769825206456	0.0641611507082887	2.2620132555642285	55
2023-07-01	Florida	New York	0.3531709051634194	1.2055106536276252	1039	7273	31176	Southeast	Mideast	USA	USA	6	0.12035126941011849	0.11522607074254276	2.0205465156709654	50	0.07757699217679284	0.08522290995126726	3.23380078366508	53
2023-07-01	New York	Florida	0.3531709051634194	1.2055106536276252	1039	31176	7273	Mideast	Southeast	USA	USA	6	0.07757699217679284	0.085222909951267245	3.2338007836650804	53	0.12035126941011848	0.11522607074254275	2.0205465156709654	50
2023-07-01	Pennsylvania	Texas	0.23384143578662597	1.3495992168836806	171	1822	18295	Mideast	Southwest	USA	USA	5	0.07621176769461745	0.07832974841151885	2.0123857319683176	54	0.06618820087568374	0.07196906405660514	2.3295180659717842	56
2023-07-01	Texas	Pennsylvania	0.23384143578662597	1.3495992168836806	171	18295	1822	Southwest	Mideast	USA	USA	5	0.06618820087568374	0.07196906405660515	2.329518065971784	56	0.07621176769461746	0.07832974841151887	2.012385731968317	54
2023-10-01	Ohio	Alabama	0.5909790863060757	6.913644748712303	10	3287	173	Great Lakes	Southeast	USA	USA	3	0.100988200073784	0.11617248243240264	4.217787861401714	54	0.08119378763853005	0.11628090888406817	4.384084228098015	50
2023-10-01	Alabama	Ohio	0.5909790863060757	6.913644748712303	10	173	3287	Southeast	Great Lakes	USA	USA	3	0.08119378763853004	0.11628090888406817	4.384084228098015	50	0.10098820007378402	0.11617248243240265	4.217787861401713	54
2023-10-01	Minnesota	Kentucky	0.28246245888163823	5.1488656541946405	113	20019	431	Plains	Southeast	USA	USA	3	0.05362541184884899	0.054631461222039275	4.188741101079544	54	0.05060012782601688	0.05920095444774264	3.9165302860157243	46
2023-10-01	Kentucky	Minnesota	0.28246245888163823	5.1488656541946405	113	431	20019	Southeast	Plains	USA	USA	3	0.05060012782601688	0.05920095444774264	3.9165302860157243	46	0.05362541184884899	0.054631461222039275	4.188741101079544	54
2023-10-01	Indiana	Alaska	0.2521628647334297	10.536717409948542	1	424	88	Great Lakes	Far West	USA	USA	6	0.05008930482601221	0.05754840358342737	3.5113669072413694	56	0.03322758643980412	0.059643948408533806	3.670703971407441	56
2023-10-01	Alaska	Indiana	0.2521628647334297	10.536717409948542	1	88	424	Far West	Great Lakes	USA	USA	6	0.03322758643980413	0.059643948408533806	3.670703971407441	56	0.05008930482601221	0.057548403583427374	3.511366907241369	56
2023-10-01	District of Columbia	North Carolina	0.16998158353592957	5.240537338191297	9	372	1815	Mideast	Southeast	USA	USA	2	0.027088737190879463	0.03670407015393219	3.893106288914982	55	0.0435624845430152	0.03878611143132537	3.259390908953372	50
2023-10-01	North Carolina	District of Columbia	0.16998158353592957	5.240537338191297	9	1815	372	Southeast	Mideast	USA	USA	2	0.0435624845430152	0.03878611143132537	3.259390908953372	50	0.027088737190879467	0.03670407015393219	3.893106288914982	55
2023-10-01	Missouri	Idaho	0.05603009830777767	20.422107942444548	1	207	93	Plains	Rocky Mountain	USA	USA	3	0.012283813301394692	0.014598089288016385	2.9967130727371587	50	0.0049454783618467935	0.010112222368490041	5.05176983697589	54
2023-10-01	Idaho	Missouri	0.05603009830777767	20.422107942444548	1	93	207	Rocky Mountain	Plains	USA	USA	3	0.0049454783618467935	0.010112222368490043	5.051769836975889	54	0.012283813301394692	0.014598089288016385	2.9967130727371587	50
2023-10-01	Alabama	Wyoming	0.4118386849767759	6.419540511413736	2	173	708	Southeast	Rocky Mountain	USA	USA	4	0.08119378763853004	0.11628090888406817	2.8435011431489428	50	0.07006235348020005	0.08211157927693537	4.162340250987946	55
2023-10-01	Wyoming	Alabama	0.4118386849767759	6.419540511413736	2	708	173	Rocky Mountain	Southeast	USA	USA	4	0.07006235348020005	0.08211157927693537	4.162340250987946	55	0.08119378763853005	0.11628090888406817	2.8435011431489428	50
2023-10-01	Mexico	Idaho	0.03334637792025634	21.67885304659498	1	195	93	Mexico	Rocky Mountain	Mexico	USA	3	0.0015703713008900929	0.004557123745549204	6.97282066356018	61	0.0049454783618467935	0.010112222368490041	2.8085715012466026	54
2023-10-01	Idaho	Mexico	0.03334637792025634	21.67885304659498	1	93	195	Rocky Mountain	Mexico	USA	Mexico	3	0.0049454783618467935	0.010112222368490043	2.8085715012466017	54	0.0015703713008900929	0.004557123745549205	6.972820663560178	61
2023-10-01	Vermont	Newfoundland and Labrador	0.06629996404724142	7.388217054263566	2	165	645	New England	Eastern Canada	USA	Canada	2	0.006278240602038856	0.02393461383305908	2.5077372822409645	55	0.0033789761426026043	0.009157396044710863	6.871056749913178	56
2023-10-01	Newfoundland and Labrador	Vermont	0.06629996404724142	7.388217054263566	2	645	165	Eastern Canada	New England	Canada	USA	2	0.0033789761426026043	0.009157396044710863	6.871056749913178	56	0.0062782406020388554	0.02393461383305908	2.5077372822409645	55
2023-10-01	Ohio	Florida	0.4946462415485423	3.1691211170975637	112	3287	4227	Great Lakes	Southeast	USA	USA	4	0.100988200073784	0.11617248243240264	3.3885652887190076	54	0.1422510188984269	0.14914613250454622	2.3627513280599066	50
2023-10-01	Florida	Ohio	0.4946462415485423	3.1691211170975637	112	4227	3287	Southeast	Great Lakes	USA	USA	4	0.1422510188984269	0.14914613250454625	2.362751328059906	50	0.10098820007378402	0.11617248243240265	3.3885652887190076	54
2023-10-01	New Jersey	Connecticut	0.3203304760082664	2.5701521549829627	185	10242	2763	Mideast	New England	USA	USA	2	0.09121240353342401	0.09817914566224832	2.3336735202712453	56	0.07022312234518566	0.0764892609672542	3.2698361900784243	55
2023-10-01	Connecticut	New Jersey	0.3203304760082664	2.5701521549829627	185	2763	10242	New England	Mideast	USA	USA	2	0.07022312234518566	0.07648926096725421	3.269836190078424	55	0.09121240353342401	0.09817914566224833	2.333673520271245	56
2023-10-01	Michigan	Iowa	0.10058769731402584	3.726315454758923	31	1024	3194	Great Lakes	Plains	USA	USA	2	0.025745512920276527	0.026232389581206633	2.8530448650918037	57	0.030679648008091233	0.031061487163364477	2.250634328558092	53
2023-10-01	Iowa	Michigan	0.10058769731402584	3.726315454758923	31	3194	1024	Plains	Great Lakes	USA	USA	2	0.030679648008091233	0.031061487163364477	2.250634328558092	53	0.025745512920276527	0.026232389581206633	2.8530448650918037	57
2023-10-01	Ontario	British Columbia	0.08470138993109083	0.5343303612864828	3059	95947	23458	Eastern Canada	Western Canada	Canada	Canada	3	0.028291961482874623	0.025559561089744238	2.2069795428079737	55	0.030070629965296802	0.02389517200159077	2.286267701364824	58
2023-10-01	British Columbia	Ontario	0.08470138993109083	0.5343303612864828	3059	23458	95947	Western Canada	Eastern Canada	Canada	Canada	3	0.0300706299652968	0.023895172001590775	2.2862677013648236	58	0.028291961482874623	0.025559561089744245	2.2069795428079733	55
2023-10-01	New Jersey	Florida	0.4669805089448347	1.5891825672983957	175	10242	4227	Mideast	Southeast	USA	USA	6	0.09121240353342401	0.09817914566224832	3.8273719217736115	56	0.1422510188984269	0.14914613250454622	2.1772571946276216	50
2023-10-01	Florida	New Jersey	0.4669805089448347	1.5891825672983957	175	4227	10242	Southeast	Mideast	USA	USA	6	0.1422510188984269	0.14914613250454625	2.177257194627621	50	0.09121240353342401	0.09817914566224833	3.827371921773611	56
2023-10-01	Maryland	South Carolina	0.1470390248722035	2.859656992116419	6	2419	341	Mideast	Southeast	USA	USA	3	0.045929438206970215	0.04474256158459052	2.259807733047983	54	0.041107529794556744	0.04899062834367568	2.162280800616057	50
2023-10-01	South Carolina	Maryland	0.1470390248722035	2.859656992116419	6	341	2419	Southeast	Mideast	USA	USA	3	0.041107529794556744	0.04899062834367569	2.1622808006160565	50	0.045929438206970215	0.044742561584590515	2.2598077330479835	54
2023-10-01	California	Florida	0.4603767578014513	1.302546145482136	667	47627	4227	Far West	Southeast	USA	USA	6	0.08801470859777821	0.08824697277891734	4.219544733126894	55	0.1422510188984269	0.14914613250454622	2.1329801420987393	50
2023-10-01	Florida	California	0.4603767578014513	1.302546145482136	667	4227	47627	Southeast	Far West	USA	USA	6	0.1422510188984269	0.14914613250454625	2.132980142098739	50	0.08801470859777821	0.08824697277891734	4.219544733126894	55
2023-10-01	Kentucky	Hawaii	0.17884384612778498	3.5126428388382744	22	431	5713	Southeast	Far West	USA	USA	NA	0.05060012782601688	0.05920095444774264	2.166244100252983	46	0.05924719619865746	0.05769311998316899	2.072979411826191	56
2023-10-01	Hawaii	Kentucky	0.17884384612778498	3.5126428388382744	22	5713	431	Far West	Southeast	USA	USA	NA	0.05924719619865746	0.057693119983169	2.0729794118261906	56	0.05060012782601688	0.05920095444774264	2.166244100252983	46
2024-01-01	Delaware	Arkansas	0.673496011012988	12.314177481242517	19	2965	138	Mideast	Southeast	USA	USA	4	0.07139984933508833	0.10504546792591116	5.731767143943417	56	0.057520340972213806	0.12222109744335892	5.03984731708236	47
2024-01-01	Arkansas	Delaware	0.673496011012988	12.314177481242517	19	138	2965	Southeast	Mideast	USA	USA	4	0.057520340972213806	0.12222109744335893	5.0398473170823594	47	0.07139984933508833	0.10504546792591116	5.731767143943417	56
2024-01-01	Vermont	Georgia	0.3127326789187489	15.153660317460318	18	210	1500	New England	Southeast	USA	USA	6	0.01740430869010741	0.04755888499075341	6.209741256256542	55	0.04443658294697443	0.05713591066127634	4.695752511276786	50
2024-01-01	Georgia	Vermont	0.3127326789187489	15.153660317460318	18	1500	210	Southeast	New England	USA	USA	6	0.04443658294697443	0.05713591066127634	4.695752511276786	50	0.01740430869010741	0.04755888499075341	6.209741256256542	55
2024-01-01	Alaska	Oklahoma	0.1223636805111531	35.12450331125828	1	50	151	Far West	Southwest	USA	USA	5	0.008043526916356762	0.02012782430853509	5.679707445892179	56	0.008652369525870092	0.02574132387054031	4.417461648715746	54
2024-01-01	Oklahoma	Alaska	0.1223636805111531	35.12450331125828	1	151	50	Southwest	Far West	USA	USA	5	0.008652369525870092	0.025741323870540313	4.417461648715746	54	0.008043526916356762	0.02012782430853509	5.679707445892179	56
2024-01-01	Prince Edward Island	Oklahoma	0.10785100443580578	60.55937428636675	2	58	151	Eastern Canada	Southwest	Canada	USA	NA	0.0036626359459962197	0.015239432881245933	6.836761531856388	56	0.008652369525870092	0.02574132387054031	3.8536726164058597	54
2024-01-01	Oklahoma	Prince Edward Island	0.10785100443580578	60.55937428636675	2	151	58	Southwest	Eastern Canada	USA	Canada	NA	0.008652369525870092	0.025741323870540313	3.8536726164058592	54	0.0036626359459962197	0.015239432881245933	6.836761531856388	56
2024-01-01	Massachusetts	Mississippi	0.19742398146282145	5.800448393711552	4	1045	175	New England	Southeast	USA	USA	6	0.03715579079873135	0.042711124239609315	3.752375839254099	55	0.04610838104247637	0.049874971661342964	3.0338984741243795	50
2024-01-01	Mississippi	Massachusetts	0.19742398146282145	5.800448393711552	4	175	1045	Southeast	New England	USA	USA	6	0.04610838104247637	0.04987497166134297	3.033898474124379	50	0.03715579079873135	0.04271112423960931	3.7523758392541	55
2024-01-01	Kansas	Wisconsin	0.5334027613182151	3.9969418821969014	10	291	2280	Plains	Great Lakes	USA	USA	3	0.09999394647303111	0.1440535170307424	3.0086652778681575	53	0.09403539538484666	0.10727113149477782	4.095858408604161	55
2024-01-01	Wisconsin	Kansas	0.5334027613182151	3.9969418821969014	10	2280	291	Great Lakes	Plains	USA	USA	3	0.09403539538484666	0.10727113149477782	4.095858408604161	55	0.09999394647303111	0.1440535170307424	3.0086652778681575	53
2024-01-01	District of Columbia	Connecticut	0.2653731210913078	3.958098946586356	9	338	1784	Mideast	New England	USA	USA	4	0.05316248307241222	0.07765545136637998	2.7327204244513563	55	0.06677735533400002	0.06597343283762157	3.010238473509565	55
2024-01-01	Connecticut	District of Columbia	0.2653731210913078	3.958098946586356	9	1784	338	New England	Mideast	USA	USA	4	0.06677735533400002	0.06597343283762158	3.010238473509564	55	0.053162483072412225	0.07765545136637998	2.7327204244513563	55
2024-01-01	Nevada	Texas	0.3545096351130864	1.9154140105290285	234	3044	10643	Far West	Southwest	USA	USA	3	0.07394713331688048	0.08886472162810981	3.157186526396073	53	0.10080554659884873	0.0979841588475031	2.589235765233114	56
2024-01-01	Texas	Nevada	0.3545096351130864	1.9154140105290285	234	10643	3044	Southwest	Far West	USA	USA	3	0.10080554659884873	0.0979841588475031	2.589235765233114	56	0.07394713331688049	0.08886472162810981	3.157186526396072	53
2024-01-01	South Dakota	Georgia	0.19173596955408503	4.976738159070599	21	746	1500	Plains	Southeast	USA	USA	4	0.041097303595646915	0.04465570269896892	3.3733354723789013	53	0.04443658294697443	0.05713591066127634	2.578052662542793	50
2024-01-01	Georgia	South Dakota	0.19173596955408503	4.976738159070599	21	1500	746	Southeast	Plains	USA	USA	4	0.04443658294697443	0.05713591066127634	2.578052662542793	50	0.041097303595646915	0.04465570269896892	3.3733354723789013	53
2024-01-01	New Mexico	Kansas	0.4701740642886369	4.432765424566477	12	2467	291	Southwest	Plains	USA	USA	2	0.06968296448911139	0.09506073315372834	4.213002430266003	56	0.09999394647303111	0.1440535170307424	2.569740228810976	53
2024-01-01	Kansas	New Mexico	0.4701740642886369	4.432765424566477	12	291	2467	Plains	Southwest	USA	USA	2	0.09999394647303111	0.1440535170307424	2.569740228810976	53	0.0696829644891114	0.09506073315372834	4.213002430266003	56
2024-01-01	North Carolina	Maryland	0.3452119793060079	5.736019202131007	33	973	1568	Southeast	Mideast	USA	USA	2	0.04736452121587141	0.06667188368720844	4.467362276540583	50	0.08261313592115253	0.10226317000413354	2.5678731001028123	54
2024-01-01	Maryland	North Carolina	0.3452119793060079	5.736019202131007	33	1568	973	Mideast	Southeast	USA	USA	2	0.08261313592115253	0.10226317000413356	2.5678731001028123	54	0.04736452121587141	0.06667188368720844	4.467362276540583	50
2024-01-01	Minnesota	California	0.37801822189378576	1.1016329245437153	3231	18183	42775	Plains	Far West	USA	USA	5	0.08773552107698472	0.11013027067454832	2.6358121072328107	54	0.10899114153076886	0.10777092446299542	2.496286282255943	55
2024-01-01	California	Minnesota	0.37801822189378576	1.1016329245437153	3231	42775	18183	Far West	Plains	USA	USA	5	0.10899114153076887	0.10777092446299541	2.496286282255943	55	0.08773552107698472	0.11013027067454832	2.6358121072328107	54
2024-01-01	Kentucky	North Dakota	0.18169683807343412	4.833047809975093	3	279	590	Southeast	Plains	USA	USA	4	0.04531763384415465	0.05564151414983887	2.451033303335697	46	0.03620061057781423	0.043258768734259614	3.363392712109056	54
2024-01-01	North Dakota	Kentucky	0.18169683807343412	4.833047809975093	3	590	279	Plains	Southeast	USA	USA	4	0.03620061057781423	0.04325876873425962	3.3633927121090554	54	0.04531763384415465	0.05564151414983888	2.451033303335696	46
2024-01-01	Minnesota	Utah	0.3519301334489779	1.6136234639600031	548	18183	4953	Plains	Rocky Mountain	USA	USA	3	0.08773552107698472	0.11013027067454832	2.398928203424909	54	0.08656107298758785	0.09763479472283945	2.717976324062603	54
2024-01-01	Utah	Minnesota	0.3519301334489779	1.6136234639600031	548	4953	18183	Rocky Mountain	Plains	USA	USA	3	0.08656107298758785	0.09763479472283945	2.717976324062603	54	0.08773552107698472	0.11013027067454832	2.398928203424909	54
2024-01-01	Quebec	Wisconsin	0.3494021834636031	4.627425603659687	148	3720	2280	Eastern Canada	Great Lakes	Canada	USA	3	0.026406244714442882	0.0505787656946322	6.385998833962035	56	0.09403539538484666	0.10727113149477782	2.380573268132146	55
2024-01-01	Wisconsin	Quebec	0.3494021834636031	4.627425603659687	148	2280	3720	Great Lakes	Eastern Canada	USA	Canada	3	0.09403539538484666	0.10727113149477782	2.380573268132146	55	0.02640624471444288	0.0505787656946322	6.385998833962035	56
2024-01-01	Illinois	Kansas	0.44198387486239926	4.117331439158697	12	2656	291	Great Lakes	Plains	USA	USA	2	0.06747726571791084	0.07619275896792639	4.915251976925239	54	0.09999394647303111	0.1440535170307424	2.374047752797207	53
2024-01-01	Kansas	Illinois	0.44198387486239926	4.117331439158697	12	291	2656	Plains	Great Lakes	USA	USA	2	0.09999394647303111	0.1440535170307424	2.374047752797207	53	0.06747726571791084	0.07619275896792639	4.915251976925239	54
2024-01-01	Minnesota	New Mexico	0.3480343031804698	2.8258474771900266	478	18183	2467	Plains	Southwest	USA	USA	4	0.08773552107698472	0.11013027067454832	2.363553458183241	54	0.0696829644891114	0.09506073315372834	2.9281421408902872	56
2024-01-01	New Mexico	Minnesota	0.3480343031804698	2.8258474771900266	478	2467	18183	Southwest	Plains	USA	USA	4	0.06968296448911139	0.09506073315372834	2.9281421408902872	56	0.08773552107698472	0.11013027067454832	2.363553458183241	54
2024-01-01	Maryland	Colorado	0.3213217248314706	1.7448352204575035	99	1568	9596	Mideast	Rocky Mountain	USA	USA	5	0.08261313592115253	0.10226317000413356	2.3342576697032693	54	0.09521476542295555	0.10035337598311002	2.2531076527666594	52
2024-01-01	Colorado	Maryland	0.3213217248314706	1.7448352204575035	99	9596	1568	Rocky Mountain	Mideast	USA	USA	5	0.09521476542295555	0.10035337598311003	2.253107652766659	52	0.08261313592115253	0.10226317000413354	2.3342576697032693	54
2024-01-01	Pennsylvania	Arkansas	0.3182952009231004	5.710728513900554	10	3365	138	Mideast	Southeast	USA	USA	4	0.07761702463284209	0.0740954229619555	3.2482192107039483	54	0.057520340972213806	0.12222109744335892	2.1336321257607573	47
2024-01-01	Arkansas	Pennsylvania	0.3182952009231004	5.710728513900554	10	138	3365	Southeast	Mideast	USA	USA	4	0.057520340972213806	0.12222109744335893	2.1336321257607573	47	0.07761702463284209	0.07409542296195548	3.2482192107039487	54
2024-01-01	Vermont	South Dakota	0.13634634444046634	6.771077492659262	4	210	746	New England	Plains	USA	USA	4	0.01740430869010741	0.04755888499075341	2.500942479485886	55	0.041097303595646915	0.04465570269896892	2.132964774665133	53
2024-01-01	South Dakota	Vermont	0.13634634444046634	6.771077492659262	4	746	210	Plains	New England	USA	USA	4	0.041097303595646915	0.04465570269896892	2.132964774665133	53	0.01740430869010741	0.04755888499075341	2.500942479485886	55
2024-01-01	Iowa	Utah	0.29475222795356537	2.501491041075436	109	2333	4953	Plains	Rocky Mountain	USA	USA	3	0.0687704422132909	0.08569123589706418	2.6371633385207915	53	0.08656107298758785	0.09763479472283945	2.132345907593493	54
2024-01-01	Utah	Iowa	0.29475222795356537	2.501491041075436	109	4953	2333	Rocky Mountain	Plains	USA	USA	3	0.08656107298758785	0.09763479472283945	2.132345907593493	54	0.0687704422132909	0.08569123589706419	2.637163338520791	53
2024-01-01	Florida	Maryland	0.4059131672527974	1.7400631833661946	41	3985	1568	Southeast	Mideast	USA	USA	4	0.13583038244787488	0.13250992256459299	2.0382080041837516	50	0.08261313592115253	0.10226317000413354	3.161451295892518	54
2024-01-01	Maryland	Florida	0.4059131672527974	1.7400631833661946	41	1568	3985	Mideast	Southeast	USA	USA	4	0.08261313592115253	0.10226317000413356	3.1614512958925176	54	0.13583038244787488	0.13250992256459299	2.0382080041837516	50
2024-01-01	North Carolina	Delaware	0.2824579904939773	5.1476145992384605	56	973	2965	Southeast	Mideast	USA	USA	3	0.04736452121587141	0.06667188368720844	3.526126101087054	50	0.07139984933508833	0.10504546792591116	2.009207492014304	56
2024-01-01	Delaware	North Carolina	0.2824579904939773	5.1476145992384605	56	2965	973	Mideast	Southeast	USA	USA	3	0.07139984933508833	0.10504546792591116	2.009207492014304	56	0.04736452121587141	0.06667188368720844	3.526126101087054	50
2024-04-01	Pennsylvania	Oregon	0.866538947503648	25.411848143512724	13	170	282	Mideast	Far West	USA	USA	7	0.05586526314682266	0.14355770673794366	5.6470230876330705	54	0.05644333696534452	0.13304976877477573	6.08866605329934	55
2024-04-01	Oregon	Pennsylvania	0.866538947503648	25.411848143512724	13	282	170	Far West	Mideast	USA	USA	7	0.05644333696534452	0.13304976877477573	6.08866605329934	55	0.055865263146822663	0.14355770673794366	5.6470230876330705	54
2024-04-01	Georgia	Arizona	0.4923930853597569	28.94459630590561	40	228	568	Southeast	Southwest	USA	USA	5	0.0317105713835239	0.0784029101437735	5.875834368028479	50	0.06094592265273707	0.08660186073171994	4.981961808460223	54
2024-04-01	Arizona	Georgia	0.4923930853597569	28.94459630590561	40	568	228	Southwest	Southeast	USA	USA	5	0.060945922652737065	0.08660186073171994	4.981961808460223	54	0.0317105713835239	0.0784029101437735	5.875834368028479	50
2024-04-01	British Columbia	Kansas	0.23477333711510356	1.408762033708933	31	19454	106	Western Canada	Plains	Canada	USA	4	0.018710493370715377	0.03670587507520403	5.886328640897746	58	0.01647070582833237	0.0492984439006383	4.428185030074442	53
2024-04-01	Kansas	British Columbia	0.23477333711510356	1.408762033708933	31	106	19454	Plains	Western Canada	USA	Canada	4	0.01647070582833237	0.0492984439006383	4.428185030074442	53	0.018710493370715377	0.03670587507520403	5.886328640897746	58
2024-04-01	Saskatchewan	North Dakota	0.07932590067627933	6.695352409530954	2	651	43	Western Canada	Plains	Canada	USA	1	0.009290571113671887	0.01652560796257139	4.2379880801498775	58	0.0028857915249616	0.013216357603445014	5.783750065251914	54
2024-04-01	North Dakota	Saskatchewan	0.07932590067627933	6.695352409530954	2	43	651	Plains	Western Canada	USA	Canada	1	0.0028857915249616006	0.013216357603445014	5.783750065251914	54	0.009290571113671887	0.01652560796257139	4.2379880801498775	58
2024-04-01	Vermont	Wisconsin	0.14962759511857252	27.10923397361722	5	58	298	New England	Great Lakes	USA	USA	4	0.008098806248628219	0.027124408841097857	5.217764917903219	55	0.021314293052303403	0.030427380773367492	4.217034092483547	55
2024-04-01	Wisconsin	Vermont	0.14962759511857252	27.10923397361722	5	298	58	Great Lakes	New England	USA	USA	4	0.021314293052303403	0.030427380773367492	4.217034092483547	55	0.00809880624862822	0.027124408841097854	5.217764917903219	55
2024-04-01	Mexico	Missouri	0.19449967598756887	26.928591954022988	2	145	48	Mexico	Plains	Mexico	USA	3	0.01205032077408995	0.03138589981727554	5.813099394176186	61	0.01941575210750436	0.048665973853969806	3.5976660901810447	50
2024-04-01	Missouri	Mexico	0.19449967598756887	26.928591954022988	2	48	145	Plains	Mexico	USA	Mexico	3	0.01941575210750436	0.04866597385396981	3.597666090181044	50	0.012050320774089948	0.03138589981727555	5.813099394176185	61
2024-04-01	Minnesota	Massachusetts	0.19555470503841807	9.68940242522417	18	667	261	Plains	New England	USA	USA	3	0.021476975633865768	0.034235822298029184	5.0846662273560534	54	0.027879068355409306	0.047398427699029556	3.5375780341853362	55
2024-04-01	Massachusetts	Minnesota	0.19555470503841807	9.68940242522417	18	261	667	New England	Plains	USA	USA	3	0.027879068355409306	0.047398427699029556	3.5375780341853362	55	0.021476975633865768	0.03423582229802919	5.084666227356053	54
2024-04-01	District of Columbia	Utah	0.23354452850514987	14.322354679301034	6	54	727	Mideast	Rocky Mountain	USA	USA	6	0.029531130581924525	0.061920464096956715	3.2947653235249614	55	0.026096522428697543	0.042001804182293094	4.939026075549088	54
2024-04-01	Utah	District of Columbia	0.23354452850514987	14.322354679301034	6	727	54	Rocky Mountain	Mideast	USA	USA	6	0.026096522428697543	0.042001804182293094	4.939026075549088	54	0.02953113058192453	0.06192046409695672	3.294765323524961	55
2024-04-01	District of Columbia	South Carolina	0.2222240666065134	32.137174211248286	1	54	54	Mideast	Southeast	USA	USA	3	0.029531130581924525	0.061920464096956715	3.1119426967289057	55	0.011754041476416526	0.0385503169713643	5.459618536637113	50
2024-04-01	South Carolina	District of Columbia	0.2222240666065134	32.137174211248286	1	54	54	Southeast	Mideast	USA	USA	3	0.011754041476416528	0.0385503169713643	5.459618536637113	50	0.02953113058192453	0.06192046409695672	3.1119426967289052	55
2024-04-01	Alberta	Kansas	0.15002564307579463	1.035033781758166	14	11958	106	Western Canada	Plains	Canada	USA	4	0.01239970365022596	0.023130562057411163	5.949960882229083	58	0.01647070582833237	0.0492984439006383	2.709110606343764	53
2024-04-01	Kansas	Alberta	0.15002564307579463	1.035033781758166	14	106	11958	Plains	Western Canada	USA	Canada	4	0.01647070582833237	0.0492984439006383	2.709110606343764	53	0.01239970365022596	0.023130562057411166	5.949960882229082	58
2024-04-01	Michigan	New Jersey	0.2588910708804728	2.63968779778001	35	672	1849	Great Lakes	Mideast	USA	USA	3	0.04561703780218387	0.05848870850334984	3.646413787134213	57	0.06363625245929111	0.075686969426451145	2.579767956106641	56
